rally,ball_round,time,frame_num,player,server,type,aroundhead,backhand,hit_area,hit_x,hit_y,hit_height,lose_reason,win_reason,roundscore_A,roundscore_B,getpoint_player,landing_area,landing_x,landing_y,landing_height,flying_time,now_right_x,now_right_y,now_left_x,now_left_y,next_right_x,next_right_y,next_left_x,next_left_y,right_delta_x,right_delta_y,left_delta_x,left_delta_y,right_x_speed,right_y_speed,right_speed,left_x_speed,left_y_speed,left_speed,avg_ball_speed,left_right_distance,hitting_area_number_1,hitting_area_number_2,hitting_area_number_3,hitting_area_number_4,landing_area_number_1,landing_area_number_2,landing_area_number_3,landing_area_number_4
19,9,00:10:20.667000,18620,B,,撲球,,1.0,C1,85,574,1,,,10,8,,A2,145.0,162.0,2.0,1000.0,205,172,174,947,202.0,213.0,301.0,227.0,60.0,40.0,50.0,50.0,11.5,11.0,15.913830462839549,18.75,173.75,174.75876229820352,0.6621495299401791,775.6197521982018,1,0,0,0,0,1,0,0
19,10,00:10:21.067000,18632,A,,平球,,,A2,145,162,2,,,10,8,,A2,285.0,670.0,1.0,0.0,202,213,301,227,251.0,216.0,249.0,252.0,60.0,0.0,90.0,70.0,19.0,17.5,25.83118270617898,19.75,18.25,26.890983619049713,0.2108885961829136,99.98499887483122,0,1,0,0,0,1,0,0
19,11,00:10:21.700000,18651,B,,撲球,,,A2,285,670,1,,,10,8,,C2,338.0,196.0,2.0,1000.0,251,216,249,252,278.0,143.0,380.0,154.0,70.0,70.0,30.0,70.0,26.75,20.75,33.854467947377344,43.25,171.75,177.11189965668595,0.33287234790531944,36.05551275463989,0,1,0,0,0,1,0,0
19,12,00:10:22.200000,18666,A,,擋小球,,1.0,C2,338,196,2,,,10,8,,B1,336.0,578.0,2.0,1000.0,278,143,380,154,358.0,133.0,422.0,939.0,70.0,80.0,90.0,30.0,31.75,35.5,47.626804427758955,17.25,46.75,49.83096426921719,0.38295822226451803,102.59142264341595,0,1,0,0,1,0,0,0
19,13,00:10:23.100000,18693,B,,挑球,,,B1,336,578,2,,,10,8,,C2,366.0,86.0,1.0,0.0,358,133,422,939,405.0,1.0,449.0,-33.0,30.0,10.0,30.0,90.0,3.25,22.25,22.486106821768857,0.75,14.749999999999998,14.76905548774193,0.034,808.5369502997373,1,0,0,0,0,0,0,1
19,14,00:10:23.967000,18719,A,,切球,1.0,,C2,366,86,1,,,10,8,,B1,330.0,602.0,2.0,1000.0,405,1,449,-33,371.0,44.0,425.0,998.0,10.0,30.0,10.0,70.0,19.75,40.75,45.28382713508212,7.249999999999999,251.75,251.85437260448745,0.5874870211332331,55.60575509783138,0,0,0,1,1,0,0,0
19,15,00:10:24.833000,18745,B,,放小球,,,B1,330,602,2,,,10,8,,A1,308.0,465.0,2.0,1000.0,371,44,425,998,326.0,164.0,420.0,974.0,90.0,60.0,20.0,10.0,15.25,61.5,63.36254808638934,22.0,197.25,198.47307751934517,0.007930590583967488,955.5270796790638,1,0,0,0,1,0,0,0
19,16,00:10:25.333000,18760,B,,掛網球,,,A1,308,465,2,未回擊成功,對手失誤,11,8,A,,,,,70000.0,326,164,420,974,310.0,290.0,337.0,209.0,30.0,30.0,20.0,20.0,6.75,3.25,7.4916620318858484,52.0,7.000000000000001,52.469038489379614,0.003363974811233319,815.4360796530897,1,0,0,0,0,1,0,0
20,1,00:11:35.067000,20852,A,1.0,發小球,,1.0,A2,230,283,2,,,11,8,,C1,101.0,602.0,2.0,0.0,310,290,337,209,299.0,177.0,212.0,946.0,70.0,40.0,10.0,40.0,35.75,69.0,77.71140521184776,27.25,36.5,45.55010976935182,0.24575801105966008,85.38149682454625,0,1,0,0,1,0,0,0
20,2,00:11:35.900000,20877,B,,挑球,,1.0,C1,101,602,2,,,11,8,,B3,80.0,41.0,1.0,2000.0,299,177,212,946,167.0,14.0,228.0,63.0,50.0,60.0,60.0,60.0,33.75,43.5,55.057356456698855,6.0,9.0,10.816653826391969,0.1052675163571365,773.9056790074615,1,0,0,0,0,0,1,0
20,3,00:11:37.033000,20911,A,,切球,,,B3,80,41,1,,,11,8,,C2,83.0,679.0,2.0,0.0,167,14,228,63,164.0,3.0,188.0,982.0,30.0,20.0,20.0,80.0,3.25,73.0,73.07231007707365,4.5,46.99999999999999,47.214934078107106,0.48002604096027957,78.24321056807422,0,0,1,0,1,0,0,0
20,4,00:11:37.567000,20927,B,,放小球,,1.0,C2,83,679,2,,,11,8,,B1,91.0,347.0,2.0,1000.0,164,3,188,982,180.0,306.0,210.0,251.0,10.0,50.0,10.0,30.0,30.25,241.25,243.1391062745769,55.25,166.75,175.66480865557563,0.011063818980007203,979.2941335472199,1,0,0,0,0,1,0,0
20,5,00:11:38.467000,20954,A,,未擊球,,,B1,91,347,2,落地,對手滑倒,11,9,B,,,,,40000.0,180,306,210,251,285.0,968.0,409.0,315.0,50.0,10.0,70.0,0.0,28.749999999999996,157.75,160.3484486984517,16.75,190.0,190.73689338982115,0.03421600037609687,62.64982043070834,0,1,0,0,0,1,0,0
21,1,00:12:18.833000,22165,B,1.0,發小球,,1.0,A2,179,632,2,,,11,9,,A1,258.0,332.0,2.0,1000.0,285,968,409,315,295.0,937.0,277.0,1011.0,30.0,60.0,70.0,20.0,20.75,31.0,37.30365263616956,13.25,29.499999999999996,32.33902441323795,0.12192620719107111,664.669090600729,0,1,0,0,0,0,0,1
21,2,00:12:19.400000,22182,A,,放小球,,,A1,258,332,2,,,11,9,,B1,320.0,487.0,2.0,1000.0,295,937,277,1011,368.0,844.0,356.0,197.0,40.0,60.0,70.0,40.0,18.5,36.0,40.475301110677364,16.75,44.0,47.08038338841348,0.1748435014520128,76.15773105863909,0,0,0,1,1,0,0,0
21,3,00:12:20.300000,22209,B,,放小球,,,B1,320,487,2,,,11,9,,A1,302.0,420.0,2.0,1000.0,368,844,356,197,369.0,793.0,344.0,835.0,60.0,80.0,70.0,70.0,43.5,84.5,95.03946548671242,3.25,9.25,9.80433577556379,0.20951968881229277,647.1112732753155,1,0,0,0,0,1,0,0
21,4,00:12:21.167000,22235,A,,挑球,,1.0,A1,302,420,2,,,11,9,,A3,124.0,885.0,1.0,1000.0,369,793,344,835,194.0,1182.0,343.0,234.0,90.0,70.0,40.0,50.0,50.24999999999999,91.75,104.60939250373266,44.0,81.25,92.39893127087564,0.39401554537860556,48.877397639399746,0,1,0,0,0,1,0,0
21,5,00:12:22.533000,22276,B,,切球,1.0,,A3,124,885,1,,,11,9,,B2,100.0,235.0,2.0,1000.0,194,1182,343,234,168.0,1160.0,168.0,1160.0,60.0,40.0,50.0,20.0,51.5,84.0,98.53045214551692,3.75,32.0,32.21897732703507,0.25088692672197965,959.6379525633613,0,1,0,0,0,0,0,1
21,6,00:12:23.233000,22297,A,,放小球,,,B2,100,235,2,,,11,9,,A1,292.0,576.0,2.0,1000.0,168,1160,168,1160,400.0,846.0,328.0,106.0,90.0,80.0,0.0,20.0,92.25,303.0,316.73184636218696,67.5,314.5,321.6620897774557,1.2756587513908255,0.0,0,0,0,1,1,0,0,0
21,7,00:12:24.167000,22325,B,,挑球,,,A1,292,576,2,,,11,9,,C3,330.0,40.0,1.0,1000.0,400,846,328,106,537.0,-52.0,438.0,-98.0,20.0,50.0,90.0,70.0,0.5,31.25,31.25399974403276,32.25,43.25,53.95020852601034,0.06975851202541522,743.4944518959103,1,0,0,0,0,0,0,1
21,8,00:12:25.567000,22367,A,,切球,1.0,,C3,330,40,1,,,11,9,,B1,316.0,605.0,2.0,1000.0,537,-52,438,-98,402.0,971.0,457.0,-67.0,40.0,30.0,30.0,90.0,69.0,125.75,143.4366149210166,44.25,137.25,144.2068826374109,0.5726938536425897,109.16501271011697,0,0,0,1,1,0,0,0
21,9,00:12:26.367000,22391,B,,放小球,,,B1,316,605,2,,,11,9,,A1,145.0,348.0,2.0,1000.0,402,971,457,-67,261.0,451.0,261.0,451.0,30.0,60.0,50.0,80.0,11.749999999999998,193.5,193.8564223852282,26.25,64.5,69.63700524864636,0.2689609637103496,1039.4561077794483,1,0,0,0,1,0,0,0
21,10,00:12:27.300000,22419,A,,挑球,,,A1,145,348,2,,,11,9,,A2,272.0,857.0,1.0,1000.0,261,451,261,451,355.0,197.0,352.0,191.0,70.0,70.0,50.0,80.0,54.25,80.75,97.28116467230436,41.25,93.0,101.73771424599629,0.396531524597982,0.0,1,0,0,0,0,1,0,0
21,11,00:12:28.400000,22452,B,,長球,,,A2,272,857,1,,,11,9,,C3,340.0,50.0,1.0,1000.0,355,197,352,191,478.0,128.0,426.0,79.0,50.0,60.0,10.0,40.0,63.74999999999999,211.50000000000003,220.89887392198267,0.25,26.5,26.501179219046083,0.39118921253020256,6.708203932499369,0,1,0,0,0,1,0,0
21,12,00:12:29.400000,22482,A,,長球,1.0,,C3,340,50,1,,,11,9,,C3,102.0,874.0,1.0,1000.0,478,128,426,79,100.0,1043.0,353.0,85.0,70.0,10.0,90.0,0.0,78.25,265.25,276.55130627064483,65.25,277.5,285.06808397293446,1.1227997372639522,71.449282711585,0,1,0,0,1,0,0,0
21,13,00:12:30.767000,22523,B,,殺球,1.0,,C3,102,874,1,,,11,9,,B2,43.0,184.0,2.0,1000.0,100,1043,353,85,165.0,1189.0,165.0,1189.0,90.0,60.0,80.0,60.0,12.25,26.0,28.74130303239573,55.50000000000001,236.50000000000003,242.92488550990407,0.8595888552092797,990.8445892267869,1,0,0,0,0,0,0,1
21,14,00:12:31.300000,22539,A,,擋小球,,,B2,43,184,2,,,11,9,,B1,76.0,463.0,2.0,0.0,165,1189,165,1189,149.0,939.0,131.0,1031.0,70.0,10.0,30.0,40.0,34.25,297.25,299.21668569784003,28.249999999999996,296.5,297.8427647266255,0.06284530649520657,0.0,0,0,0,1,0,0,0,1
21,15,00:12:31.867000,22556,A,,掛網球,,,B1,76,463,2,未回擊成功,對手失誤,11,10,B,,,,,38000.0,149,939,131,1031,302.0,0.0,278.0,3.0,70.0,60.0,40.0,30.0,41.75,1.0,41.7619743307234,33.5,9.25,34.75359693614461,0.008210257440918956,93.74433316206373,0,0,0,1,0,0,1,0
22,1,00:13:09.633000,23689,B,1.0,發小球,,1.0,A2,129,105,2,,,11,10,,A1,128.0,334.0,2.0,-1000.0,302,0,278,3,316.0,935.0,265.0,994.0,70.0,10.0,0.0,10.0,4.25,242.75000000000003,242.7872010629885,12.5,70.25,71.35343369453219,0.626217414321895,24.186773244895647,0,0,1,0,0,0,0,1
22,2,00:13:08.233000,23647,A,,放小球,,,A1,128,334,2,,,11,10,,A2,202.0,642.0,2.0,-1000.0,316,935,265,994,319.0,971.0,228.0,284.0,30.0,80.0,50.0,60.0,5.75,13.0,14.2148689758295,36.25,43.5,56.62431015032324,,77.98717843338096,0,0,0,1,1,0,0,0
22,3,00:13:07.633000,23629,B,,挑球,,,A2,202,642,2,,,11,10,,B1,316.0,556.0,1.0,1000.0,319,971,228,284,339.0,883.0,410.0,820.0,40.0,70.0,20.0,60.0,19.0,14.249999999999998,23.75,8.0,48.5,49.1553659329274,0.04796410695046407,693.0007215003459,1,0,0,0,0,1,0,0
22,4,00:13:08.967000,23669,A,,殺球,,,B1,316,556,1,,,11,10,,B2,351.0,857.0,2.0,2000.0,339,883,410,820,243.0,1028.0,260.0,90.0,0.0,70.0,40.0,90.0,15.0,14.249999999999998,20.689671336200583,6.5,34.75,35.35268730945358,0.010469848543883333,94.92101980067429,0,1,0,0,1,0,0,0
22,5,00:13:10.400000,23712,B,,未擊球,,,B2,351,857,2,落地,前一球質量差,12,10,A,,,,,17000.0,243,1028,260,90,399.0,940.0,384.0,959.0,80.0,0.0,50.0,0.0,39.5,47.5,61.77782773778954,11.25,27.5,29.712160810011778,0.012834992178472619,938.1540385245911,1,0,0,0,0,0,0,1
23,1,00:13:27.067000,24212,A,1.0,發小球,,1.0,A2,214,277,2,,,12,10,,A1,258.0,539.0,2.0,0.0,399,940,384,959,401.0,838.0,305.0,200.0,60.0,20.0,0.0,40.0,26.0,22.0,34.058772731852805,22.5,31.5,38.71046370169182,0.28884597971929604,24.20743687382041,0,0,0,1,1,0,0,0
23,2,00:13:27.767000,24233,B,,放小球,,,A1,258,539,2,,,12,10,,B1,97.0,399.0,2.0,1000.0,401,838,305,200,295.0,852.0,294.0,833.0,60.0,60.0,90.0,30.0,73.5,38.5,82.97288713790789,20.25,55.75,59.31378423267225,0.19064758062981024,645.1821448242349,1,0,0,0,0,1,0,0
23,3,00:13:28.633000,24259,A,,放小球,,,B1,97,399,2,,,12,10,,C1,62.0,480.0,1.0,1000.0,295,852,294,833,107.0,684.0,224.0,423.0,10.0,60.0,60.0,90.0,39.75,28.499999999999996,48.91127170704111,48.5,22.75,53.57063094644303,0.20410414008539857,19.026297590440446,0,1,0,0,1,0,0,0
23,4,00:13:29.367000,24281,B,,撲球,,1.0,C1,62,480,1,,,12,10,,E2,418.0,140.0,2.0,1000.0,107,684,224,423,136.0,738.0,100.0,742.0,80.0,50.0,0.0,80.0,22.0,73.75,76.96143514774137,7.5,134.5,134.70894550845537,0.04638982034992985,286.02447447727263,1,0,0,0,0,1,0,0
23,5,00:13:30.400000,24312,A,,未擊球,,,E2,418,140,2,落地,對手失誤,13,10,A,,,,,17000.0,136,738,100,742,195.0,979.0,194.0,961.0,50.0,20.0,50.0,90.0,11.25,40.5,42.03346880760616,48.75,140.25,148.48105939816028,0.02586771905075685,36.22154055254967,0,1,0,0,0,0,0,1
24,1,00:13:47.733000,24832,A,1.0,發小球,,1.0,A2,243,266,2,,,13,10,,A1,123.0,600.0,2.0,1000.0,195,979,194,961,181.0,900.0,295.0,181.0,10.0,80.0,40.0,70.0,27.750000000000004,4.5,28.112497220986963,6.0,6.75,9.031195934094221,0.07115124735378854,18.027756377319946,0,0,0,1,1,0,0,0
24,2,00:13:48.600000,24858,B,,挑球,,,A1,123,600,2,,,13,10,,B3,83.0,46.0,1.0,1000.0,181,900,295,181,306.0,997.0,218.0,988.0,10.0,90.0,10.0,0.0,5.25,42.25,42.57493394005444,27.25,30.0,40.52853932724445,0.05036119537898202,727.9814558077699,1,0,0,0,0,0,0,1
24,3,00:13:49.700000,24891,A,,殺球,,,B3,83,46,1,,,13,10,,C2,94.0,737.0,2.0,1000.0,306,997,218,988,202.0,1069.0,186.0,61.0,60.0,80.0,80.0,90.0,6.0,13.0,14.317821063276353,9.5,12.25,15.502015997927495,0.007158910531638176,88.45903006477066,0,0,0,1,1,0,0,0
24,4,00:13:50.100000,24903,B,,擋小球,,1.0,C2,94,737,2,,,13,10,,A1,209.0,318.0,2.0,1000.0,202,1069,186,61,282.0,945.0,256.0,1037.0,40.0,40.0,50.0,0.0,8.5,9.0,12.379418403139946,33.75,27.5,43.53518691817,0.1844911922016875,1008.1269761294953,1,0,0,0,0,0,0,1
24,5,00:13:51,24930,A,,挑球,,1.0,A1,209,318,2,,,13,10,,C3,104.0,865.0,1.0,0.0,282,945,256,1037,236.0,1033.0,321.0,171.0,0.0,0.0,60.0,80.0,15.0,60.0,61.846584384264915,8.5,37.0,37.963798545456434,0.3992242477605788,95.60334722173695,0,0,0,1,1,0,0,0
24,6,00:13:51.967000,24959,B,,殺球,1.0,,C3,104,865,1,,,13,10,,A2,296.0,195.0,2.0,1000.0,236,1033,321,171,222.0,1185.0,222.0,1185.0,20.0,90.0,90.0,30.0,45.5,37.75,59.12116795192733,14.749999999999998,1.7500000000000002,14.853450777512949,0.14408764693754977,866.1806970834665,1,0,0,0,0,0,0,1
24,7,00:13:52.400000,24972,A,,擋小球,,1.0,A2,296,195,2,,,13,10,,B1,317.0,593.0,1.0,1000.0,222,1185,222,1185,418.0,882.0,380.0,164.0,70.0,60.0,80.0,10.0,41.75,68.5,80.22039952530777,34.5,77.25,84.60385629508858,0.3289810024910253,0.0,0,0,0,1,1,0,0,0
24,8,00:13:53.333000,25000,B,,挑球,,,B1,317,593,1,,,13,10,,C4,342.0,-2.0,2.0,1000.0,418,882,380,164,389.0,911.0,360.0,876.0,50.0,60.0,70.0,0.0,33.75,21.5,40.0164028868163,6.75,32.5,33.19356112260328,0.0058901302821945676,719.0048678555661,1,0,0,0,0,0,1,0
24,9,00:13:54.833000,25045,A,,未擊球,,,C4,342,-2,2,落地,對手判斷失誤,13,11,B,,,,,40000.0,389,911,360,876,283.0,968.0,407.0,294.0,70.0,10.0,20.0,30.0,18.25,0.25,18.25171224844398,17.0,134.25,135.32206952304566,0.013517939256301651,45.45327270945405,0,0,1,0,0,1,0,0
25,1,00:14:34.733000,26242,B,1.0,發小球,,1.0,A2,178,631,2,,,13,11,,A2,223.0,302.0,2.0,1000.0,283,968,407,294,316.0,912.0,292.0,339.0,40.0,30.0,60.0,10.0,24.0,44.25,50.3394725836495,23.499999999999996,22.25,32.362207897484375,0.16344418007380992,685.3116079565558,0,1,0,0,1,0,0,0
25,2,00:14:35.467000,26264,A,,放小球,,1.0,A2,223,302,2,,,13,11,,C1,98.0,506.0,2.0,1000.0,316,912,292,339,187.0,791.0,313.0,205.0,70.0,10.0,70.0,20.0,15.75,19.75,25.261136158138257,8.25,133.0,133.25562839895358,0.23153023560649696,573.5023975538376,1,0,0,0,1,0,0,0
25,3,00:14:36.167000,26285,B,,放小球,,1.0,C1,98,506,2,,,13,11,,A1,155.0,435.0,2.0,1000.0,187,791,313,205,253.0,833.0,259.0,871.0,10.0,20.0,30.0,90.0,12.25,53.0,54.3972655562759,4.25,2.25,4.808846015417836,0.11532237423847985,599.3930263191256,1,0,0,0,0,1,0,0
25,4,00:14:37,26310,A,,挑球,,1.0,A1,155,435,2,,,13,11,,A2,114.0,842.0,1.0,1000.0,253,833,259,871,138.0,1003.0,296.0,214.0,40.0,70.0,80.0,30.0,16.5,94.25,95.6833972013954,38.0,105.75000000000001,112.370202900947,0.8291706700070861,38.47076812334269,0,1,0,0,1,0,0,0
25,5,00:14:38.133000,26344,B,,殺球,1.0,,A2,114,842,1,,,13,11,,B2,95.0,188.0,2.0,0.0,138,1003,296,214,187.0,1210.0,107.0,1294.0,40.0,40.0,0.0,40.0,21.0,34.0,39.96248240537617,2.5,28.999999999999996,29.107559155655764,0.2689609637103496,804.6645263710834,1,0,0,0,0,0,0,1
25,6,00:14:38.567000,26357,A,,擋小球,,,B2,95,188,2,,,13,11,,A1,169.0,576.0,1.0,1000.0,187,1210,107,1294,222.0,867.0,306.0,98.0,0.0,90.0,60.0,60.0,22.5,87.74999999999999,90.58869962638828,34.0,98.5,104.20292702222909,0.38926244360328416,116.0,0,0,0,1,1,0,0,0
25,7,00:14:39.500000,26385,B,,撲球,,,A1,169,576,1,,,13,11,,A2,282.0,169.0,2.0,1000.0,222,867,306,98,277.0,859.0,243.0,900.0,50.0,0.0,0.0,50.0,36.25,12.5,38.34465412544492,12.5,11.25,16.81703005884214,0.2169101196348386,773.5741722679215,1,0,0,0,0,0,1,0
25,8,00:14:40,26400,A,,擋小球,,1.0,A2,282,169,2,,,13,11,,B1,320.0,544.0,2.0,0.0,277,859,243,900,367.0,917.0,356.0,143.0,70.0,80.0,10.0,60.0,31.75,15.5,35.331466145632845,30.25,6.0,30.839301224249553,0.26248809496813374,53.2634959423431,0,0,1,0,1,0,0,0
25,9,00:14:40.800000,26424,B,,放小球,,,B1,320,544,2,,,13,11,,A1,314.0,436.0,2.0,1000.0,367,917,356,143,404.0,797.0,364.0,876.0,60.0,20.0,10.0,90.0,19.0,68.0,70.60453243241541,2.75,2.25,3.5531676008879733,0.09805327350193078,774.0781614281597,1,0,0,0,0,1,0,0
25,10,00:14:41.667000,26450,A,,挑球,,1.0,A1,314,436,2,,,13,11,,B3,325.0,883.0,1.0,2000.0,404,797,364,876,443.0,1189.0,367.0,152.0,50.0,50.0,50.0,60.0,11.25,76.25,77.07545004733997,1.25,56.49999999999999,56.51382574202529,0.177782951313611,88.54942122905152,0,1,0,0,0,1,0,0
25,11,00:14:43.700000,26511,B,,切球,,,B3,325,883,1,,,13,11,,A1,178.0,311.0,2.0,1000.0,443,1189,367,152,359.0,1102.0,359.0,1102.0,30.0,30.0,80.0,30.0,61.75000000000001,101.75,119.0215316654932,20.5,18.25,27.446538943917865,0.234412563656473,1039.781226989601,0,1,0,0,0,0,0,1
25,12,00:14:44.467000,26534,A,,放小球,,1.0,A1,178,311,2,,,13,11,,C1,78.0,586.0,2.0,1000.0,359,1102,359,1102,196.0,782.0,285.0,225.0,30.0,80.0,90.0,80.0,31.75,65.5,72.78950817253816,32.75,60.5,68.79543952908507,0.2830989226401259,0.0,0,0,0,1,1,0,0,0
25,13,00:14:45.333000,26560,B,,放小球,,1.0,C1,78,586,2,,,13,11,,B1,76.0,349.0,2.0,1000.0,196,782,285,225,232.0,840.0,228.0,860.0,60.0,10.0,70.0,40.0,8.5,95.25,95.62851300736617,6.75,6.5,9.370832406995657,0.11835633579247974,564.0655990219577,1,0,0,0,0,1,0,0
25,14,00:14:46.267000,26588,A,,挑球,,,B1,76,349,2,,,13,11,,A3,130.0,870.0,1.0,2000.0,232,840,228,860,162.0,1163.0,312.0,199.0,80.0,70.0,10.0,50.0,14.499999999999998,51.74999999999999,53.74302280296486,10.25,63.74999999999999,64.5687617970176,0.23624404754405984,20.396078054371138,0,1,0,0,0,1,0,0
25,15,00:14:48.033000,26641,B,,切球,1.0,,A3,130,870,1,,,13,11,,C1,337.0,317.0,2.0,0.0,162,1163,312,199,290.0,1047.0,269.0,1115.0,10.0,90.0,40.0,40.0,2.75,105.25,105.2859202362785,23.499999999999996,11.0,25.94706149065824,0.391348949148966,975.600328003225,0,1,0,0,0,0,0,1
25,16,00:14:48.867000,26666,A,,放小球,,1.0,C1,337,317,2,,,13,11,,A1,113.0,508.0,2.0,1000.0,290,1047,269,1115,173.0,742.0,406.0,243.0,20.0,80.0,40.0,90.0,19.5,73.0,75.55957914123132,16.5,80.25,81.92870376125818,0.31484321494991757,71.16881339463234,0,0,0,1,1,0,0,0
25,17,00:14:49.767000,26693,B,,放小球,,1.0,A1,113,508,2,,,13,11,,A1,108.0,426.0,2.0,1000.0,173,742,406,243,212.0,755.0,203.0,794.0,90.0,30.0,10.0,20.0,29.749999999999996,30.75,42.785803720393055,12.25,69.5,70.57132916418678,0.042518378379237366,550.7177135338939,1,0,0,0,0,1,0,0
25,18,00:14:50.633000,26719,A,,挑球,,,A1,108,426,2,,,13,11,,A2,214.0,691.0,1.0,3000.0,212,755,203,794,292.0,865.0,357.0,-35.0,70.0,20.0,10.0,10.0,29.249999999999996,60.5,67.19979538659325,20.25,42.75,47.303541093664435,0.15266994174070778,40.024992192379,0,1,0,0,1,0,0,0
25,19,00:14:53,26790,B,,殺球,,,A2,214,691,1,,,13,11,,A2,157.0,91.0,2.0,0.0,292,865,357,-35,329.0,997.0,284.0,965.0,80.0,10.0,80.0,30.0,10.5,19.75,22.36766639593858,30.5,210.75,212.945562292338,0.7814038648483894,902.3441693721969,1,0,0,0,0,0,0,1
25,20,00:14:53.367000,26801,A,,防守回挑,,1.0,A2,157,91,2,,,13,11,,A2,141.0,84.0,2.0,1000.0,329,997,284,965,250.0,786.0,235.0,808.0,20.0,90.0,60.0,90.0,2.0,7.75,8.00390529679106,13.5,170.25,170.7844035619178,0.027488243856162546,55.21775076911409,0,0,0,1,0,1,0,0
25,21,00:14:54.167000,26825,A,,掛網球,,,A2,141,84,2,未回擊成功,前一球質量差,13,12,B,,,,,25000.0,250,786,235,808,321.0,966.0,230.0,284.0,50.0,40.0,20.0,90.0,13.75,33.5,36.21204909971265,8.0,47.25,47.92246341748304,0.012865830163608432,26.627053911388696,0,1,0,0,1,0,0,0
26,1,00:15:19.867000,27596,B,1.0,發小球,,1.0,A2,187,653,2,,,13,12,,A1,155.0,340.0,2.0,1000.0,321,966,230,284,305.0,920.0,267.0,997.0,70.0,40.0,50.0,30.0,24.25,41.5,48.06571023089121,23.75,29.249999999999996,37.677911300920066,0.17099195887526406,688.0443299671904,1,0,0,0,0,0,0,1
26,2,00:15:20.567000,27617,A,,放小球,,,A1,155,340,2,,,13,12,,B1,345.0,517.0,2.0,1000.0,305,920,267,997,418.0,800.0,325.0,167.0,60.0,90.0,0.0,40.0,16.5,20.25,26.121112150901997,15.0,24.0,28.301943396169808,0.10863355835099944,85.86617494683223,0,0,0,1,1,0,0,0
26,3,00:15:21.400000,27642,B,,放小球,,,B1,345,517,2,,,13,12,,C1,337.0,386.0,2.0,1000.0,418,800,325,167,371.0,839.0,327.0,901.0,20.0,90.0,70.0,50.0,72.0,110.25,131.67787399559577,4.25,3.75,5.667892024377317,0.2524465289917847,639.7952797575174,1,0,0,0,0,0,1,0
26,4,00:15:22.200000,27666,A,,挑球,,1.0,C1,337,386,2,,,13,12,,C2,70.0,852.0,1.0,1000.0,371,839,327,901,130.0,359.0,342.0,182.0,40.0,70.0,70.0,30.0,26.5,225.74999999999997,227.30004949405532,30.75,231.74999999999997,233.78114765737635,0.9221362426453046,76.02631123499285,0,0,1,0,0,1,0,0
26,5,00:15:23.367000,27701,B,,長球,1.0,,C2,70,852,1,,,13,12,,B3,79.0,27.0,1.0,1000.0,130,359,342,182,265.0,-64.0,204.0,-26.0,0.0,80.0,90.0,40.0,35.0,139.5,143.82367677124654,20.25,26.5,33.3513492980419,0.22791719987749937,276.1756687327832,0,1,0,0,0,0,0,1
26,6,00:15:24.967000,27749,A,,切球,,,B3,79,27,1,,,13,12,,A1,134.0,565.0,2.0,1000.0,265,-64,204,-26,270.0,917.0,261.0,76.0,60.0,80.0,0.0,10.0,16.5,247.00000000000003,247.55049989850554,20.0,247.75,248.5559544649856,0.9921891200774174,71.8679344353238,0,0,0,1,1,0,0,0
26,7,00:15:25.600000,27768,B,,放小球,,1.0,A1,134,565,2,,,13,12,,C1,322.0,367.0,2.0,1000.0,270,917,261,76,331.0,924.0,284.0,965.0,30.0,80.0,70.0,50.0,24.25,53.0,58.28432465080127,26.75,41.25,49.16426547808886,0.024026027553467926,841.048155577313,1,0,0,0,0,0,0,1
26,8,00:15:26.500000,27795,A,,放小球,,1.0,C1,322,367,2,,,13,12,,C1,106.0,496.0,2.0,1000.0,331,924,284,965,173.0,705.0,368.0,241.0,60.0,60.0,40.0,50.0,41.0,178.5,183.14816406396216,16.5,111.25,112.46693958670699,0.5908005162489282,62.369864518050704,0,0,0,1,1,0,0,0
26,9,00:15:27.367000,27821,B,,放小球,,1.0,C1,106,496,2,,,13,12,,B1,91.0,441.0,2.0,1000.0,173,705,368,241,167.0,210.0,218.0,520.0,0.0,40.0,80.0,70.0,12.5,66.0,67.17328337962944,13.0,18.25,22.40675121475668,0.10826472186266402,503.31004361129135,1,0,0,0,1,0,0,0
26,10,00:15:28.233000,27847,A,,挑球,,,B1,91,441,2,,,13,12,,C2,105.0,835.0,1.0,1000.0,167,210,218,520,123.0,969.0,316.0,168.0,90.0,50.0,40.0,40.0,7.249999999999999,233.75,233.86240612804787,21.5,173.5,174.8270574024513,0.8149984662562256,314.1671529616042,1,0,0,0,1,0,0,0
26,11,00:15:29.700000,27891,B,,殺球,1.0,,C2,105,835,1,,,13,12,,B2,77.0,140.0,2.0,1000.0,123,969,316,168,196.0,1145.0,132.0,1214.0,10.0,40.0,0.0,80.0,22.75,46.5,51.766905451262964,12.5,73.0,74.06247362868729,0.23987757294086498,823.9235401419236,1,0,0,0,0,0,0,1
26,12,00:15:30.133000,27904,A,,擋小球,,,B2,77,140,2,,,13,12,,A1,253.0,619.0,1.0,1000.0,196,1145,132,1214,214.0,783.0,266.0,-124.0,40.0,80.0,30.0,30.0,46.0,78.0,90.55385138137417,53.24999999999999,94.25,108.25259812124604,0.7951918007625581,94.11163583744573,0,0,0,1,1,0,0,0
