rally,ball_round,time,frame_num,player,server,type,aroundhead,backhand,hit_area,hit_x,hit_y,hit_height,lose_reason,win_reason,roundscore_A,roundscore_B,getpoint_player,landing_area,landing_x,landing_y,landing_height,flying_time,now_right_x,now_right_y,now_left_x,now_left_y,next_right_x,next_right_y,next_left_x,next_left_y,right_delta_x,right_delta_y,left_delta_x,left_delta_y,right_x_speed,right_y_speed,right_speed,left_x_speed,left_y_speed,left_speed,avg_ball_speed,left_right_distance,hitting_area_number_1,hitting_area_number_2,hitting_area_number_3,hitting_area_number_4,landing_area_number_1,landing_area_number_2,landing_area_number_3,landing_area_number_4
13,4,00:31:55.900000,57477,B,,放小球,,,B1,87,390,2,,,6,6,,C1,77.0,496.0,2.0,1000.0,257,927,239,984,197.0,354.0,239.0,267.0,70.0,30.0,50.0,60.0,10.75,29.249999999999996,31.162878557668577,6.25,43.5,43.946700672519206,0.14941971088179765,59.77457653551382,0,0,0,1,1,0,0,0
13,5,00:31:56.900000,57507,A,,放小球,,1.0,C1,77,496,2,,,6,6,,B1,79.0,447.0,1.0,1000.0,197,354,239,267,214.0,810.0,214.0,810.0,20.0,50.0,80.0,90.0,8.0,158.75,158.95144698932438,30.5,69.75,76.12694989292557,0.4592101915245349,96.60745312862771,1,0,0,0,0,1,0,0
13,6,00:31:57.300000,57519,B,,撲球,,,B1,79,447,1,,,6,6,,A2,244.0,818.0,2.0,1000.0,214,810,214,810,229.0,989.0,117.0,546.0,40.0,90.0,20.0,80.0,9.0,37.25,38.32182798353961,4.5,32.0,32.31485726411305,0.005427201105019007,0.0,0,1,0,0,0,1,0,0
13,7,00:31:58.100000,57543,A,,未擊球,,,A2,244,818,2,落地,抓到球路,6,7,B,,,,,51000.0,229,989,117,546,178.0,959.0,196.0,938.0,60.0,50.0,60.0,10.0,9.0,16.25,18.575857988259923,51.5,89.75,103.47614459381447,0.009388476507094234,456.93872674572026,0,1,0,0,0,0,0,1
14,1,00:32:49.767000,59093,B,1.0,發小球,,1.0,A2,272,287,2,,,6,7,,A1,155.0,535.0,2.0,1000.0,178,959,196,938,265.0,924.0,323.0,187.0,0.0,70.0,40.0,90.0,22.5,8.25,23.964817963005686,16.0,14.749999999999998,21.761491217285638,0.07808969202141856,27.65863337187866,0,0,0,1,1,0,0,0
14,2,00:32:50.467000,59114,A,,放小球,,1.0,A1,155,535,2,,,6,7,,B1,87.0,395.0,2.0,1000.0,265,924,323,187,268.0,926.0,260.0,997.0,70.0,30.0,10.0,40.0,44.25,68.25,81.33956601802102,5.25,6.0,7.9726093595509875,0.17847478813546747,739.2787025202335,1,0,0,0,0,0,0,1
14,3,00:32:51.367000,59141,B,,挑球,,,B1,87,395,2,,,6,7,,B3,346.0,866.0,1.0,1000.0,268,926,260,997,442.0,1197.0,344.0,211.0,40.0,70.0,10.0,0.0,26.0,19.25,32.35061823211421,10.25,10.0,14.320003491619683,0.07482312476768128,71.449282711585,0,0,0,1,0,1,0,0
14,4,00:32:52.467000,59174,A,,長球,,,B3,346,866,1,,,6,7,,A3,302.0,42.0,1.0,1000.0,442,1197,344,211,372.0,1003.0,301.0,957.0,0.0,0.0,70.0,70.0,80.0,0.0,80.0,3.25,30.75,30.92127099586949,0.17749507035408052,990.858213873206,0,1,0,0,0,0,0,1
14,5,00:32:53.667000,59210,B,,長球,1.0,,A3,302,42,1,,,6,7,,C3,91.0,874.0,1.0,1000.0,372,1003,301,957,122.0,1197.0,331.0,88.0,40.0,0.0,80.0,0.0,39.0,15.0,41.78516483155236,18.0,17.5,25.10478042126638,0.13122880781291887,84.59905436823747,0,0,0,1,0,1,0,0
14,6,00:32:54.967000,59249,A,,切球,1.0,,C3,91,874,1,,,6,7,,A1,199.0,382.0,2.0,1000.0,122,1197,331,88,216.0,1063.0,229.0,1027.0,50.0,0.0,60.0,40.0,23.75,77.5,81.05746418436738,13.5,43.5,45.54667935206693,0.07102288363619151,1128.5220423190679,0,1,0,0,0,0,0,1
14,7,00:32:55.867000,59276,B,,放小球,,1.0,A1,199,382,2,,,6,7,,C1,81.0,517.0,2.0,1000.0,216,1063,229,1027,217.0,887.0,277.0,262.0,0.0,20.0,20.0,80.0,17.5,229.5,230.16624426705147,4.5,218.0,218.04644000762772,0.5969183826584298,38.27531841800928,0,0,0,1,1,0,0,0
14,8,00:32:56.767000,59303,A,,挑球,,1.0,C1,81,517,2,,,6,7,,B3,79.0,65.0,1.0,2000.0,217,887,277,262,286.0,145.0,211.0,155.0,30.0,30.0,50.0,90.0,0.75,43.25,43.25650240137314,38.75,85.25,93.64360629535793,0.11327841806805038,627.873394881484,1,0,0,0,0,1,0,0
14,9,00:32:58.267000,59348,B,,殺球,,,B3,79,65,1,,,6,7,,C2,72.0,796.0,2.0,0.0,286,145,211,155,220.0,1060.0,122.0,-79.0,40.0,0.0,30.0,60.0,16.5,204.99999999999997,205.662952424592,1.7500000000000002,216.5,216.50707263274333,1.6875796277509396,75.66372975210778,0,1,0,0,1,0,0,0
14,10,00:32:58.767000,59363,A,,擋小球,,1.0,C2,72,796,2,,,6,7,,B1,83.0,389.0,2.0,1000.0,220,1060,122,-79,220.0,965.0,204.0,1021.0,40.0,70.0,90.0,50.0,24.0,78.25,81.84780082567887,29.749999999999996,86.25,91.23664285800963,0.019704060495238034,1143.208205009044,1,0,0,0,0,0,0,1
14,11,00:32:59.867000,59396,B,,放小球,,,B1,83,389,2,,,6,7,,C1,69.0,523.0,2.0,1000.0,220,965,204,1021,124.0,747.0,241.0,266.0,90.0,50.0,70.0,80.0,27.25,1.25,27.278654658908675,16.75,20.5,26.472863464310013,0.06403558038743426,58.240879114244144,0,0,0,1,1,0,0,0
14,12,00:33:00.767000,59423,A,,挑球,,1.0,C1,69,523,2,,,6,7,,C3,332.0,61.0,1.0,2000.0,124,747,241,266,329.0,970.0,271.0,939.0,40.0,30.0,0.0,70.0,63.5,53.24999999999999,82.87226616908698,35.0,58.25,67.95632788784279,0.19725364381932212,495.025251881154,1,0,0,0,0,0,0,1
14,13,00:33:02.167000,59465,B,,切球,,1.0,C3,332,61,1,,,6,7,,B1,337.0,528.0,2.0,0.0,329,970,271,939,378.0,960.0,381.0,33.0,60.0,20.0,0.0,40.0,16.5,14.499999999999998,21.965882636488796,22.5,3.5000000000000004,22.770595073471398,0.1620863967148385,65.76473218982953,0,0,0,1,1,0,0,0
14,14,00:33:02.967000,59489,A,,放小球,,,B1,337,528,2,,,6,7,,C1,354.0,418.0,2.0,1000.0,378,960,381,33,395.0,912.0,361.0,953.0,70.0,70.0,0.0,30.0,50.74999999999999,53.24999999999999,73.56034937383046,5.0,65.75,65.93984000587201,0.11426832456984744,927.0048543562218,1,0,0,0,0,0,1,0
14,15,00:33:03.867000,59516,B,,放小球,,1.0,C1,354,418,2,,,6,7,,C1,90.0,521.0,2.0,1000.0,395,912,361,953,175.0,747.0,361.0,296.0,0.0,40.0,0.0,90.0,15.0,26.0,30.016662039607265,25.0,0.25,25.00124996875156,0.06342887530314739,53.2634959423431,0,0,1,0,1,0,0,0
14,16,00:33:04.867000,59546,A,,挑球,,1.0,C1,90,521,2,,,6,7,,A3,292.0,52.0,1.0,2000.0,175,747,361,296,335.0,1016.0,261.0,952.0,40.0,50.0,30.0,20.0,51.0,73.75,89.66639560058161,20.75,99.5,101.64060458301101,0.15246147054256037,487.84936199609814,1,0,0,0,0,0,0,1
14,17,00:33:06.367000,59591,B,,切球,1.0,,A3,292,52,1,,,6,7,,A2,293.0,691.0,2.0,0.0,335,1016,261,952,379.0,1042.0,444.0,-102.0,30.0,60.0,50.0,20.0,9.25,3.5000000000000004,9.89002022242624,3.75,30.5,30.7296680750053,0.11021796586763884,97.83659846908007,0,0,0,1,1,0,0,0
14,18,00:33:06.967000,59609,A,,放小球,,,A2,293,691,2,,,6,7,,A1,120.0,369.0,2.0,1000.0,379,1042,444,-102,298.0,1002.0,276.0,1074.0,60.0,70.0,90.0,70.0,61.0,55.75,82.63814192006014,47.75,86.75,99.02335583083418,0.22616421025440783,1145.845102969856,1,0,0,0,0,0,0,1
14,19,00:33:07.967000,59639,B,,放小球,,,A1,120,369,2,,,6,7,,C1,73.0,530.0,2.0,1000.0,298,1002,276,1074,135.0,819.0,253.0,245.0,30.0,80.0,30.0,40.0,5.75,5.5,7.956915231419774,4.25,26.5,26.838638191979864,0.04271351594571026,75.28612089887484,0,0,0,1,1,0,0,0
14,20,00:33:08.967000,59669,A,,挑球,,1.0,C1,73,530,2,,,6,7,,C3,328.0,69.0,1.0,2000.0,135,819,253,245,321.0,980.0,259.0,968.0,70.0,40.0,50.0,20.0,64.25,51.0,82.03086309432567,36.25,52.0,63.38818896292905,0.13400663333498747,586.0034129593445,1,0,0,0,0,0,0,1
14,21,00:33:10.267000,59708,B,,長球,1.0,,C3,328,69,1,,,6,7,,B3,345.0,868.0,1.0,1000.0,321,980,259,968,392.0,1023.0,398.0,37.0,30.0,20.0,20.0,80.0,18.25,20.5,27.446538943917865,25.5,37.0,44.93606569338264,0.14450346016618426,63.150613615387776,0,0,0,1,1,0,0,0
14,22,00:33:11.367000,59741,A,,切球,,,B3,345,868,1,,,6,7,,C1,325.0,375.0,2.0,1000.0,392,1023,398,37,394.0,1062.0,361.0,1116.0,70.0,90.0,90.0,0.0,6.75,55.25,55.66080308439684,0.25,52.5,52.50059523472091,0.014115594213493104,986.0182554090974,1,0,0,0,0,0,0,1
14,23,00:33:12.267000,59768,B,,放小球,,1.0,C1,325,375,2,,,6,7,,B1,323.0,495.0,1.0,1000.0,394,1062,361,1116,419.0,802.0,397.0,247.0,10.0,20.0,40.0,80.0,27.25,144.5,147.04697378729017,19.0,158.0,159.13830462839547,0.6120304322499005,63.28506932918696,0,0,0,1,1,0,0,0
14,24,00:33:13.267000,59798,A,,放小球,,,B1,323,495,1,,,6,7,,B1,74.0,369.0,2.0,1000.0,419,802,397,247,285.0,484.0,285.0,484.0,10.0,70.0,80.0,90.0,32.25,29.249999999999996,43.538775821099975,2.0,2.25,3.010398644698074,0.007278798168501293,555.4358648845067,1,0,0,0,1,0,0,0
14,25,00:33:14.267000,59828,B,,未擊球,,,B1,74,369,2,落地,對手回球質量差,7,7,A,,,,,23000.0,285,484,285,484,290.0,919.0,405.0,256.0,20.0,10.0,70.0,40.0,3.0,112.74999999999999,112.78990424678973,3.25,108.5,108.5486642018224,0.03687502354048213,0.0,1,0,0,0,1,0,0,0
15,1,00:33:37.700000,60531,A,1.0,發小球,,1.0,A1,177,591,2,,,7,7,,C1,321.0,386.0,2.0,1000.0,290,919,405,256,297.0,935.0,272.0,918.0,10.0,80.0,10.0,80.0,32.75,45.5,56.06079289485656,0.25,15.5,15.502015997927495,0.13870832707519762,672.8996953484226,1,0,0,0,0,0,1,0
15,2,00:33:38.200000,60546,B,,放小球,,1.0,C1,321,386,2,,,7,7,,B1,322.0,506.0,2.0,1000.0,297,935,272,918,421.0,737.0,406.0,194.0,90.0,70.0,70.0,0.0,69.75,198.25,210.1621397873556,51.74999999999999,185.0,192.10169832669362,0.5360643618074233,30.23243291566195,0,0,1,0,1,0,0,0
15,3,00:33:39.100000,60573,A,,挑球,,,B1,322,506,2,,,7,7,,C3,335.0,58.0,1.0,2000.0,421,737,406,194,576.0,142.0,479.0,178.0,50.0,80.0,10.0,80.0,21.25,72.0,75.0703836409539,22.75,40.5,46.452260440155115,0.06307138812488591,543.2071428101807,1,0,0,0,0,1,0,0
15,4,00:33:41.200000,60636,B,,殺球,1.0,,C3,335,58,1,,,7,7,,C2,32.0,834.0,2.0,0.0,576,142,479,178,336.0,1025.0,497.0,32.0,20.0,30.0,40.0,10.0,49.5,203.25000000000003,209.1908518554289,26.5,185.25,187.1358129808402,0.03518790476819142,103.46496991735899,0,1,0,0,1,0,0,0
15,5,00:33:41.900000,60657,A,,未擊球,,,C2,32,834,2,落地,殺球精準,7,8,B,,,,,45000.0,336,1025,497,32,378.0,955.0,373.0,919.0,10.0,30.0,10.0,70.0,12.75,36.75,38.89890743966982,39.75,41.75,57.64655236872367,0.00244080537204373,1005.9671962842526,1,0,0,0,0,0,0,1
16,1,00:34:26.200000,61986,B,1.0,發小球,,1.0,A2,251,275,2,,,7,8,,A1,275.0,545.0,2.0,0.0,378,955,373,919,387.0,878.0,338.0,199.0,60.0,40.0,30.0,80.0,3.5000000000000004,26.5,26.73013280924732,11.749999999999998,7.000000000000001,13.67707936658993,0.09902019995940221,36.345563690772494,0,0,0,1,1,0,0,0
16,2,00:34:26.800000,62004,A,,放小球,,,A1,275,545,2,,,7,8,,A1,230.0,401.0,2.0,1000.0,387,878,338,199,364.0,849.0,326.0,947.0,20.0,30.0,50.0,70.0,0.5,29.249999999999996,29.254273192133827,3.75,19.25,19.611858657455187,0.021029740844813093,680.7657453191957,1,0,0,0,0,0,1,0
16,3,00:34:27.400000,62022,B,,放小球,,,A1,230,401,2,,,7,8,,A1,281.0,505.0,2.0,1000.0,364,849,326,947,389.0,761.0,323.0,276.0,60.0,90.0,80.0,50.0,6.0,135.25,135.38302146133393,20.5,168.75,169.9906247414839,0.6103056611239978,105.1094667477673,0,0,1,0,1,0,0,0
16,4,00:34:28,62040,A,,挑球,,,A1,281,505,2,,,7,8,,B2,100.0,90.0,1.0,1000.0,389,761,323,276,340.0,308.0,244.0,272.0,0.0,70.0,60.0,30.0,45.0,71.75,84.69393425741893,18.5,39.25,43.39138739427445,0.2853348909614805,489.47012166219093,1,0,0,0,0,1,0,0
16,5,00:34:29,62070,B,,殺球,,,B2,100,90,1,,,7,8,,C2,72.0,721.0,2.0,0.0,340,308,244,272,209.0,1048.0,249.0,119.0,40.0,70.0,50.0,80.0,19.0,171.75,172.797750274707,18.75,187.0,187.93765588620073,1.4429227283538089,102.52804494381037,0,1,0,0,1,0,0,0
16,6,00:34:29.400000,62082,A,,擋小球,,1.0,C2,72,721,2,,,7,8,,B1,64.0,392.0,1.0,1000.0,209,1048,249,119,264.0,995.0,169.0,1020.0,30.0,0.0,30.0,80.0,18.25,2.5,18.420437019788647,29.249999999999996,64.5,70.82240111716067,0.2715879231482873,929.8607422619798,1,0,0,0,0,0,0,1
16,7,00:34:30.100000,62103,B,,撲球,,,B1,64,392,1,,,7,8,,A2,207.0,745.0,2.0,0.0,264,995,169,1020,282.0,1058.0,132.0,377.0,60.0,60.0,30.0,10.0,28.999999999999996,6.0,29.61418578992169,30.75,9.75,32.25871975140985,0.2471639132235934,98.2344135219425,0,0,0,1,0,1,0,0
16,8,00:34:30.600000,62118,A,,防守回挑,,,A2,207,745,2,,,7,8,,A2,314.0,83.0,1.0,1000.0,282,1058,132,377,380.0,971.0,292.0,981.0,30.0,50.0,60.0,50.0,5.75,31.25,31.774596771635043,69.0,73.75,100.99535880425397,0.2577794600040895,697.324171386594,0,1,0,0,0,0,0,1
16,9,00:34:31.900000,62157,B,,切球,,1.0,A2,314,83,1,,,7,8,,B2,321.0,682.0,1.0,1000.0,380,971,292,981,305.0,933.0,408.0,82.0,10.0,90.0,70.0,40.0,10.25,2.25,10.494045930907678,6.75,6.5,9.370832406995657,0.07009279563550022,88.56635930193812,0,0,0,1,1,0,0,0
16,10,00:34:32.300000,62169,A,,平球,,,B2,321,682,1,,,7,8,,C2,316.0,200.0,1.0,0.0,305,933,408,82,421.0,980.0,319.0,955.0,0.0,0.0,30.0,90.0,10.0,15.0,18.027756377319946,1.7500000000000002,34.75,34.794036845413615,0.20171762441591462,857.2105925617112,1,0,0,0,0,0,0,1
16,11,00:34:32.800000,62184,B,,平球,,1.0,C2,316,200,1,,,7,8,,A2,296.0,675.0,1.0,1000.0,421,980,319,955,345.0,993.0,401.0,221.0,50.0,90.0,30.0,40.0,1.25,10.25,10.32593821403169,3.25,1.5,3.5794552658190883,0.050328918128646476,105.01904589168576,0,0,0,1,1,0,0,0
16,12,00:34:33.400000,62202,A,,平球,,,A2,296,675,1,,,7,8,,A2,212.0,216.0,1.0,0.0,345,993,401,221,426.0,939.0,332.0,949.0,10.0,50.0,10.0,60.0,12.75,3.75,13.290033860002012,27.25,196.5,198.38047408956356,0.7731785046158487,774.0284232507228,1,0,0,0,0,0,0,1
16,13,00:34:33.800000,62214,B,,平球,,,A2,212,216,1,,,7,8,,A1,207.0,462.0,2.0,1000.0,426,939,332,949,396.0,978.0,292.0,1007.0,50.0,90.0,40.0,40.0,26.25,5.25,26.76985244636212,28.999999999999996,169.0,171.47011401407536,0.03848408672098017,94.53041838477179,0,0,0,1,0,0,0,1
16,14,00:34:34,62220,B,,掛網球,,,A1,207,462,2,未回擊成功,對方失誤,8,8,A,,,,,18000.0,396,978,292,1007,321.0,918.0,216.0,273.0,70.0,90.0,70.0,80.0,25.75,2.75,25.89642832515712,0.75,5.5,5.55090082779363,0.005843053502940663,107.96758772891057,0,0,0,1,1,0,0,0
17,1,00:34:52.967000,62789,A,1.0,發小球,,1.0,A2,188,645,2,,,8,8,,B1,104.0,390.0,2.0,1000.0,321,918,216,273,293.0,967.0,289.0,985.0,50.0,40.0,0.0,20.0,38.75,134.0,139.49036705091862,7.5,20.5,21.828879952943073,0.24512292834412697,653.490627323759,1,0,0,0,0,0,0,1
17,2,00:34:53.667000,62810,B,,放小球,,1.0,B1,104,390,2,,,8,8,,B1,70.0,461.0,2.0,1000.0,293,967,289,985,166.0,382.0,186.0,355.0,60.0,50.0,30.0,30.0,1.0,13.75,13.786315678962238,30.75,184.25,186.79835384713647,0.05339267531953964,18.439088914585774,0,0,0,1,1,0,0,0
17,3,00:34:54.467000,62834,B,,掛網球,,,B1,70,461,2,未回擊成功,對方失誤,9,8,A,,,,,14000.0,166,382,186,355,289.0,912.0,412.0,248.0,30.0,90.0,80.0,30.0,33.25,147.25,150.9573615296717,29.499999999999996,158.25,160.97612400601525,0.0831674348661916,33.60059523282288,1,0,0,0,1,0,0,0
18,1,00:35:08.867000,63266,A,1.0,發小球,,1.0,A1,169,598,2,,,9,8,,A1,264.0,353.0,2.0,1000.0,289,912,412,248,299.0,971.0,304.0,988.0,50.0,30.0,70.0,90.0,43.75,20.75,48.42132794544156,20.75,20.25,28.993533761858004,0.1290038759107648,675.2962312940892,1,0,0,0,0,0,0,1
18,2,00:35:09.467000,63284,B,,挑球,,1.0,A1,264,353,2,,,9,8,,C2,84.0,823.0,1.0,1000.0,299,971,304,988,114.0,995.0,329.0,167.0,0.0,80.0,50.0,10.0,60.0,77.0,97.6165969494942,61.25,72.75,95.1006046247867,0.38536541100622923,17.72004514666935,0,0,0,1,1,0,0,0
18,3,00:35:10.567000,63317,A,,殺球,1.0,,C2,84,823,1,,,9,8,,A2,205.0,188.0,2.0,1000.0,114,995,329,167,59.0,1279.0,59.0,1279.0,40.0,10.0,30.0,50.0,6.0,9.75,11.44825314185531,54.25,188.75,196.39150949060908,0.3707778984783208,855.4583566720241,1,0,0,0,0,0,0,1
18,4,00:35:11.067000,63332,B,,防守回挑,,,A2,205,188,2,,,9,8,,E2,424.0,300.0,2.0,1000.0,59,1279,59,1279,138.0,956.0,112.0,922.0,50.0,90.0,70.0,0.0,66.25,90.25,111.9559064989427,41.75,254.99999999999997,258.39516733097,0.034452183498957005,0.0,0,0,0,1,0,0,0,1
18,5,00:35:12.367000,63371,B,,未過網,,,E2,424,300,2,未回擊成功,殺球強勁,10,8,A,,,,,41000.0,138,956,112,922,324.0,918.0,226.0,259.0,40.0,10.0,50.0,50.0,36.0,5.25,36.38079850690471,41.25,13.75,43.48131782731521,0.007576405971015658,42.80186911806539,0,0,0,1,1,0,0,0
19,1,00:35:53.967000,64619,A,1.0,發小球,,1.0,A1,195,620,2,,,10,8,,B1,71.0,379.0,2.0,1000.0,324,918,226,259,282.0,977.0,277.0,977.0,10.0,10.0,20.0,20.0,24.75,137.25,139.4637049558056,8.0,0.5,8.0156097709407,0.2755440073745027,666.2469512125365,1,0,0,0,0,0,0,1
19,2,00:35:54.667000,64640,B,,放小球,,,B1,71,379,2,,,10,8,,C1,74.0,532.0,2.0,1000.0,282,977,277,977,225.0,369.0,258.0,261.0,90.0,60.0,30.0,90.0,2.25,1.5,2.704163456597992,16.75,12.25,20.751505969447134,0.03996561021678513,5.0,0,0,0,1,1,0,0,0
19,3,00:35:55.467000,64664,A,,挑球,,1.0,C1,74,532,2,,,10,8,,B3,72.0,67.0,1.0,1000.0,225,369,258,261,291.0,983.0,210.0,1026.0,50.0,90.0,30.0,20.0,3.75,174.75,174.79023142040862,9.25,52.0,52.81630903423676,0.24687294302940532,112.92918134831227,1,0,0,0,0,0,0,1
19,4,00:35:56.767000,64703,B,,切球,,,B3,72,67,1,,,10,8,,C2,69.0,739.0,2.0,1000.0,291,983,210,1026,210.0,1068.0,221.0,53.0,0.0,30.0,80.0,80.0,5.0,16.75,17.48034610641334,9.5,13.0,16.101242188104617,0.1203536455617361,91.706052144883,0,0,0,1,1,0,0,0
19,5,00:35:57.167000,64715,A,,放小球,,1.0,C2,69,739,2,,,10,8,,A1,270.0,374.0,2.0,0.0,210,1068,221,53,271.0,916.0,248.0,974.0,90.0,60.0,90.0,50.0,15.25,6.0,16.387876616572385,24.75,33.75,41.852419284911115,0.05866216838815286,1015.0596041612532,1,0,0,0,0,0,0,1
19,6,00:35:57.967000,64739,B,,挑球,,1.0,A1,270,374,2,,,10,8,,C2,93.0,828.0,1.0,2000.0,271,916,248,974,149.0,1044.0,320.0,188.0,70.0,70.0,10.0,30.0,6.75,44.25,44.761869934130324,4.75,35.75,36.06417890372662,0.16004999218994043,62.39390995922599,0,0,0,1,1,0,0,0
19,7,00:35:59.067000,64772,A,,長球,1.0,,C2,93,828,1,,,10,8,,A3,306.0,62.0,1.0,0.0,149,1044,320,188,298.0,1093.0,229.0,1117.0,0.0,10.0,30.0,50.0,22.5,5.25,23.104382701124045,20.75,38.75,43.95594385290799,0.21882641522448792,872.912939530627,1,0,0,0,0,0,0,1
19,8,00:35:59.967000,64799,B,,殺球,1.0,,A3,306,62,1,,,10,8,,C2,37.0,851.0,2.0,1000.0,298,1093,229,1117,239.0,1065.0,403.0,33.0,60.0,40.0,30.0,20.0,31.0,28.999999999999996,42.44997055358225,9.25,44.5,45.4512101049026,0.01523622531939821,73.05477397131553,0,0,0,1,1,0,0,0
19,9,00:36:00.667000,64820,A,,未擊球,,,C2,37,851,2,落地,殺球精準,10,9,B,,,,,21000.0,239,1065,403,33,174.0,977.0,192.0,939.0,20.0,30.0,60.0,70.0,7.000000000000001,61.75000000000001,62.145494607413006,18.5,39.25,43.39138739427445,0.006183154935684347,1044.949759557846,1,0,0,0,0,0,0,1
20,1,00:36:21.533000,65446,B,1.0,發小球,,1.0,A2,246,297,2,,,10,9,,A1,181.0,536.0,2.0,1000.0,174,977,192,939,211.0,818.0,329.0,190.0,10.0,60.0,40.0,40.0,85.25,216.0,232.21447521633957,51.0,216.5,222.42583033451848,0.906907520092319,42.04759208325728,0,0,0,1,1,0,0,0
20,2,00:36:22.233000,65467,A,,挑球,,,A1,181,536,2,,,10,9,,A3,313.0,43.0,1.0,1000.0,211,818,329,190,515.0,113.0,396.0,73.0,0.0,80.0,40.0,70.0,45.0,69.5,82.79643712141241,53.5,63.24999999999999,82.84209376880814,0.3947923504831369,638.9898277750593,1,0,0,0,0,1,0,0
20,3,00:36:23.333000,65500,B,,殺球,1.0,,A3,313,43,1,,,10,9,,B2,344.0,762.0,2.0,0.0,515,113,396,73,391.0,1096.0,543.0,-63.0,10.0,50.0,70.0,10.0,34.75,216.25,219.02425664752295,10.75,240.24999999999997,240.49038442316152,1.8350476833041696,125.54282137979854,0,1,0,0,1,0,0,0
20,4,00:36:23.733000,65512,A,,擋小球,,,B2,344,762,2,,,10,9,,C1,317.0,391.0,2.0,1000.0,391,1096,543,-63,376.0,978.0,353.0,1034.0,0.0,40.0,10.0,0.0,7.5,171.5,171.66391583556518,34.75,102.49999999999999,108.23036773475363,0.1618154813359958,1168.9247195606738,1,0,0,0,0,0,0,1
20,5,00:36:24.833000,65545,B,,放小球,,1.0,C1,317,391,2,,,10,9,,B1,323.0,506.0,2.0,1000.0,376,978,353,1034,361.0,410.0,404.0,347.0,30.0,20.0,80.0,40.0,6.75,164.5,164.6384295964949,8.0,171.5,171.68648752886753,0.33632359789345734,60.53924347066124,0,0,0,1,1,0,0,0
20,6,00:36:25.633000,65569,A,,挑球,,,B1,323,506,2,,,10,9,,A4,124.0,-12.0,2.0,3000.0,361,410,404,347,349.0,320.0,321.0,348.0,40.0,90.0,60.0,90.0,6.0,137.25,137.3810849425786,6.0,144.75,144.87429896292855,0.053714285714285714,76.27581530209953,1,0,0,0,1,0,0,0
20,7,00:36:28.233000,65647,B,,未擊球,,,A4,124,-12,2,出界,對方失誤,10,10,B,,,,,18000.0,349,320,321,348,385.0,959.0,380.0,926.0,30.0,90.0,20.0,80.0,15.75,132.25,133.18455240755213,3.0,33.0,33.13608305156178,0.021264330348081846,39.59797974644666,1,0,0,0,0,0,0,1
21,1,00:36:46.867000,66206,B,1.0,發小球,,1.0,A2,243,279,2,,,10,10,,A1,271.0,546.0,2.0,1000.0,385,959,380,926,412.0,849.0,333.0,216.0,90.0,10.0,50.0,20.0,12.75,12.25,17.681204710086924,16.25,0.5,16.257690487889107,0.06257994886543132,33.37663853655727,0,0,0,1,1,0,0,0
21,2,00:36:47.467000,66224,A,,放小球,,,A1,271,546,2,,,10,10,,A1,116.0,434.0,2.0,1000.0,412,849,333,216,334.0,910.0,315.0,928.0,90.0,10.0,70.0,70.0,30.25,132.25,135.66548934788096,20.75,15.75,26.050431858224538,0.6261629180971994,637.9106520508966,1,0,0,0,0,0,1,0
21,3,00:36:48.167000,66245,B,,放小球,,,A1,116,434,2,,,10,10,,A1,172.0,508.0,2.0,0.0,334,910,315,928,291.0,320.0,250.0,153.0,20.0,80.0,80.0,30.0,12.0,7.000000000000001,13.892443989449804,28.000000000000004,18.25,33.42248494651467,0.09460576092395219,26.1725046566048,0,0,1,0,0,1,0,0
21,4,00:36:48.967000,66269,A,,挑球,,1.0,A1,172,508,2,,,10,10,,B3,76.0,64.0,1.0,2000.0,291,320,250,153,286.0,938.0,203.0,1001.0,90.0,80.0,60.0,10.0,20.25,142.0,143.4366149210166,6.0,19.75,20.641281452468014,0.166715326230074,171.95929750961417,0,1,0,0,0,0,0,1
21,5,00:36:50.667000,66320,B,,切球,,,B3,76,64,1,,,10,10,,C1,90.0,520.0,2.0,1000.0,286,938,203,1001,210.0,888.0,226.0,74.0,60.0,80.0,0.0,40.0,1.0,23.0,23.021728866442675,20.0,34.0,39.44616584663204,0.12016655108639841,104.20172743289815,0,0,0,1,1,0,0,0
21,6,00:36:51.367000,66341,A,,放小球,,1.0,C1,90,520,2,,,10,10,,A1,308.0,425.0,2.0,1000.0,210,888,226,74,282.0,846.0,283.0,865.0,10.0,30.0,80.0,90.0,42.75,36.75,56.374861418898405,37.0,42.25,56.161040766709434,0.15987886039123494,814.1572329716171,1,0,0,0,0,1,0,0
21,7,00:36:52.167000,66365,B,,放小球,,1.0,A1,308,425,2,,,10,10,,A1,288.0,520.0,2.0,1000.0,282,846,283,865,381.0,741.0,374.0,243.0,70.0,10.0,80.0,90.0,19.25,109.74999999999999,111.42542349033275,7.000000000000001,95.25,95.50687148053798,0.8266952280012266,19.026297590440446,0,1,0,0,1,0,0,0
21,8,00:36:53.067000,66392,A,,放小球,,,A1,288,520,2,,,10,10,,A1,258.0,439.0,1.0,0.0,381,741,374,243,359.0,407.0,311.0,484.0,50.0,60.0,20.0,90.0,3.75,71.0,71.0989627209849,19.5,24.75,31.508927306400007,,498.04919435734456,1,0,0,0,1,0,0,0
